,yearmonth,count,class,__mdb_ts_previous_count,select_data_query,when_data,count_original,count_confidence,count_explain,count_anomaly,count_min,count_max
90,1977-08-01 00:00:00.000000,3.5969912120459515,high,,,,,0.9991,"{""predicted_value"": 3.5969912120459515, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.4382011264210046, ""confidence_upper_bound"": 3.7557812976708984}",False,3.4382011264210046,3.7557812976708984
91,1977-09-01 00:00:00.000000,3.765714150850448,high,,,,,0.9991,"{""predicted_value"": 3.765714150850448, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.6069240652255012, ""confidence_upper_bound"": 3.924504236475395}",False,3.6069240652255012,3.924504236475395
92,1977-10-01 00:00:00.000000,3.9104808194449547,high,,,,,0.9991,"{""predicted_value"": 3.9104808194449547, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.751690733820008, ""confidence_upper_bound"": 4.069270905069901}",False,3.751690733820008,4.069270905069901
93,1977-11-01 00:00:00.000000,3.6447790627334693,high,,,,,0.9991,"{""predicted_value"": 3.6447790627334693, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.4859889771085224, ""confidence_upper_bound"": 3.803569148358416}",False,3.4859889771085224,3.803569148358416
94,1977-12-01 00:00:00.000000,3.4678525984891633,high,,,,,0.9991,"{""predicted_value"": 3.4678525984891633, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.3090625128642164, ""confidence_upper_bound"": 3.62664268411411}",False,3.3090625128642164,3.62664268411411
95,1978-01-01 00:00:00.000000,3.6461050556312746,high,,,,,0.9991,"{""predicted_value"": 3.6461050556312746, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.4873149700063277, ""confidence_upper_bound"": 3.8048951412562215}",False,3.4873149700063277,3.8048951412562215
96,1978-02-01 00:00:00.000000,4.070666927394982,high,,,,,0.9991,"{""predicted_value"": 4.070666927394982, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.9118768417700354, ""confidence_upper_bound"": 4.229457013019929}",False,3.9118768417700354,4.229457013019929
97,1978-03-01 00:00:00.000000,3.7120625381444485,high,,,,,0.9991,"{""predicted_value"": 3.7120625381444485, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.5532724525195016, ""confidence_upper_bound"": 3.8708526237693954}",False,3.5532724525195016,3.8708526237693954
98,1978-04-01 00:00:00.000000,3.584334524909537,high,,,,,0.9991,"{""predicted_value"": 3.584334524909537, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.42554443928459, ""confidence_upper_bound"": 3.7431246105344838}",False,3.42554443928459,3.7431246105344838
99,1978-05-01 00:00:00.000000,3.6567325974068865,high,,,,,0.9991,"{""predicted_value"": 3.6567325974068865, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.4979425117819396, ""confidence_upper_bound"": 3.8155226830318334}",False,3.4979425117819396,3.8155226830318334
100,1978-06-01 00:00:00.000000,3.3542676715618738,high,,,,,0.9991,"{""predicted_value"": 3.3542676715618738, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.195477585936927, ""confidence_upper_bound"": 3.5130577571868207}",False,3.195477585936927,3.5130577571868207
101,1978-07-01 00:00:00.000000,2.9575091974933025,high,,,,,0.9991,"{""predicted_value"": 2.9575091974933025, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 2.7987191118683556, ""confidence_upper_bound"": 3.1162992831182494}",False,2.7987191118683556,3.1162992831182494
102,1978-08-01 00:00:00.000000,3.271261830677369,high,,,,,0.9991,"{""predicted_value"": 3.271261830677369, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.112471745052422, ""confidence_upper_bound"": 3.430051916302316}",False,3.112471745052422,3.430051916302316
103,1978-09-01 00:00:00.000000,3.407528991632361,high,,,,,0.9991,"{""predicted_value"": 3.407528991632361, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.248738906007414, ""confidence_upper_bound"": 3.5663190772573077}",False,3.248738906007414,3.5663190772573077
104,1978-10-01 00:00:00.000000,3.1603851461820267,high,,,,,0.9991,"{""predicted_value"": 3.1603851461820267, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.00159506055708, ""confidence_upper_bound"": 3.3191752318069736}",False,3.00159506055708,3.3191752318069736
105,1978-11-01 00:00:00.000000,2.976545784967102,high,,,,,0.9991,"{""predicted_value"": 2.976545784967102, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 2.8177556993421553, ""confidence_upper_bound"": 3.135335870592049}",False,2.8177556993421553,3.135335870592049
106,1978-12-01 00:00:00.000000,3.309131209923496,high,,,,,0.9991,"{""predicted_value"": 3.309131209923496, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.1503411242985493, ""confidence_upper_bound"": 3.467921295548443}",False,3.1503411242985493,3.467921295548443
107,1979-01-01 00:00:00.000000,3.5813717591000924,high,,,,,0.9991,"{""predicted_value"": 3.5813717591000924, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.4225816734751455, ""confidence_upper_bound"": 3.7401618447250393}",False,3.4225816734751455,3.7401618447250393
108,1979-02-01 00:00:00.000000,3.8826048137055373,high,,,,,0.9991,"{""predicted_value"": 3.8826048137055373, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.7238147280805904, ""confidence_upper_bound"": 4.041394899330484}",False,3.7238147280805904,4.041394899330484
109,1979-03-01 00:00:00.000000,3.841578956925399,high,,,,,0.9991,"{""predicted_value"": 3.841578956925399, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.682788871300452, ""confidence_upper_bound"": 4.000369042550346}",False,3.682788871300452,4.000369042550346
110,1979-04-01 00:00:00.000000,3.360824666110353,high,,,,,0.9991,"{""predicted_value"": 3.360824666110353, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.2020345804854062, ""confidence_upper_bound"": 3.5196147517353}",False,3.2020345804854062,3.5196147517353
111,1979-05-01 00:00:00.000000,3.535238159310185,high,,,,,0.9991,"{""predicted_value"": 3.535238159310185, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.3764480736852382, ""confidence_upper_bound"": 3.694028244935132}",False,3.3764480736852382,3.694028244935132
112,1979-06-01 00:00:00.000000,3.67597416795132,high,,,,,0.9991,"{""predicted_value"": 3.67597416795132, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.517184082326373, ""confidence_upper_bound"": 3.834764253576267}",False,3.517184082326373,3.834764253576267
113,1979-07-01 00:00:00.000000,3.5368971663822046,high,,,,,0.9991,"{""predicted_value"": 3.5368971663822046, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.3781070807572577, ""confidence_upper_bound"": 3.6956872520071515}",False,3.3781070807572577,3.6956872520071515
114,1979-08-01 00:00:00.000000,3.8955671871472854,high,,,,,0.9991,"{""predicted_value"": 3.8955671871472854, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 3.7367771015223386, ""confidence_upper_bound"": 4.054357272772233}",False,3.7367771015223386,4.054357272772233
115,1979-09-01 00:00:00.000000,4.365503044952834,high,,,,,0.9991,"{""predicted_value"": 4.365503044952834, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.206712959327887, ""confidence_upper_bound"": 4.524293130577781}",False,4.206712959327887,4.524293130577781
116,1979-10-01 00:00:00.000000,4.713112923186798,high,,,,,0.9991,"{""predicted_value"": 4.713112923186798, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.554322837561851, ""confidence_upper_bound"": 4.871903008811745}",False,4.554322837561851,4.871903008811745
117,1979-11-01 00:00:00.000000,4.695298552210682,high,,,,,0.9991,"{""predicted_value"": 4.695298552210682, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.536508466585735, ""confidence_upper_bound"": 4.854088637835629}",False,4.536508466585735,4.854088637835629
118,1979-12-01 00:00:00.000000,4.642283313412785,high,,,,,0.9991,"{""predicted_value"": 4.642283313412785, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.4834932277878385, ""confidence_upper_bound"": 4.801073399037732}",False,4.4834932277878385,4.801073399037732
119,1980-01-01 00:00:00.000000,4.952451271148393,high,,,,,0.9991,"{""predicted_value"": 4.952451271148393, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.793661185523446, ""confidence_upper_bound"": 5.1112413567733395}",False,4.793661185523446,5.1112413567733395
120,1980-02-01 00:00:00.000000,5.159285296316797,high,,,,,0.9991,"{""predicted_value"": 5.159285296316797, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.0004952106918505, ""confidence_upper_bound"": 5.318075381941744}",False,5.0004952106918505,5.318075381941744
121,1980-03-01 00:00:00.000000,4.858384678616525,high,,,,,0.9991,"{""predicted_value"": 4.858384678616525, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.699594592991578, ""confidence_upper_bound"": 5.017174764241472}",False,4.699594592991578,5.017174764241472
122,1980-04-01 00:00:00.000000,4.5078304557840045,high,,,,,0.9991,"{""predicted_value"": 4.5078304557840045, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.349040370159058, ""confidence_upper_bound"": 4.666620541408951}",False,4.349040370159058,4.666620541408951
123,1980-05-01 00:00:00.000000,4.638454169779012,high,,,,,0.9991,"{""predicted_value"": 4.638454169779012, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.479664084154065, ""confidence_upper_bound"": 4.7972442554039585}",False,4.479664084154065,4.7972442554039585
124,1980-06-01 00:00:00.000000,4.92979788816969,high,,,,,0.9991,"{""predicted_value"": 4.92979788816969, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.771007802544743, ""confidence_upper_bound"": 5.0885879737946365}",False,4.771007802544743,5.0885879737946365
125,1980-07-01 00:00:00.000000,4.733647921643569,high,,,,,0.9991,"{""predicted_value"": 4.733647921643569, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.574857836018622, ""confidence_upper_bound"": 4.892438007268516}",False,4.574857836018622,4.892438007268516
126,1980-08-01 00:00:00.000000,5.498941942616555,high,,,,,0.9991,"{""predicted_value"": 5.498941942616555, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.340151856991608, ""confidence_upper_bound"": 5.657732028241502}",False,5.340151856991608,5.657732028241502
127,1980-09-01 00:00:00.000000,5.427246642325361,high,,,,,0.9991,"{""predicted_value"": 5.427246642325361, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.268456556700414, ""confidence_upper_bound"": 5.586036727950308}",False,5.268456556700414,5.586036727950308
128,1980-10-01 00:00:00.000000,5.489784737548565,high,,,,,0.9991,"{""predicted_value"": 5.489784737548565, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.330994651923618, ""confidence_upper_bound"": 5.648574823173512}",False,5.330994651923618,5.648574823173512
129,1980-11-01 00:00:00.000000,5.419080828398755,high,,,,,0.9991,"{""predicted_value"": 5.419080828398755, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.260290742773808, ""confidence_upper_bound"": 5.577870914023702}",False,5.260290742773808,5.577870914023702
130,1980-12-01 00:00:00.000000,5.160757100145667,high,,,,,0.9991,"{""predicted_value"": 5.160757100145667, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.00196701452072, ""confidence_upper_bound"": 5.319547185770614}",False,5.00196701452072,5.319547185770614
131,1981-01-01 00:00:00.000000,6.056272854420928,high,,,,,0.9991,"{""predicted_value"": 6.056272854420928, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.897482768795981, ""confidence_upper_bound"": 6.215062940045875}",False,5.897482768795981,6.215062940045875
132,1981-02-01 00:00:00.000000,6.045405204714757,high,,,,,0.9991,"{""predicted_value"": 6.045405204714757, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.88661511908981, ""confidence_upper_bound"": 6.204195290339704}",False,5.88661511908981,6.204195290339704
133,1981-03-01 00:00:00.000000,5.38482561967798,high,,,,,0.9991,"{""predicted_value"": 5.38482561967798, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.226035534053033, ""confidence_upper_bound"": 5.543615705302927}",False,5.226035534053033,5.543615705302927
134,1981-04-01 00:00:00.000000,5.28320407081111,high,,,,,0.9991,"{""predicted_value"": 5.28320407081111, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.124413985186163, ""confidence_upper_bound"": 5.441994156436057}",False,5.124413985186163,5.441994156436057
135,1981-05-01 00:00:00.000000,5.613474266906285,high,,,,,0.9991,"{""predicted_value"": 5.613474266906285, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.454684181281338, ""confidence_upper_bound"": 5.772264352531232}",False,5.454684181281338,5.772264352531232
136,1981-06-01 00:00:00.000000,5.383248064304676,high,,,,,0.9991,"{""predicted_value"": 5.383248064304676, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.224457978679729, ""confidence_upper_bound"": 5.542038149929623}",False,5.224457978679729,5.542038149929623
137,1981-07-01 00:00:00.000000,5.150208069059582,high,,,,,0.9991,"{""predicted_value"": 5.150208069059582, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 4.991417983434635, ""confidence_upper_bound"": 5.308998154684529}",False,4.991417983434635,5.308998154684529
138,1981-08-01 00:00:00.000000,6.28324556547101,high,,,,,0.9991,"{""predicted_value"": 6.28324556547101, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.1244554798460635, ""confidence_upper_bound"": 6.442035651095957}",False,6.1244554798460635,6.442035651095957
139,1981-09-01 00:00:00.000000,6.09583725090144,high,,,,,0.9991,"{""predicted_value"": 6.09583725090144, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.937047165276493, ""confidence_upper_bound"": 6.2546273365263865}",False,5.937047165276493,6.2546273365263865
140,1981-10-01 00:00:00.000000,5.904061864568585,high,,,,,0.9991,"{""predicted_value"": 5.904061864568585, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.745271778943638, ""confidence_upper_bound"": 6.062851950193532}",False,5.745271778943638,6.062851950193532
141,1981-11-01 00:00:00.000000,5.740601003143012,high,,,,,0.9991,"{""predicted_value"": 5.740601003143012, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.581810917518065, ""confidence_upper_bound"": 5.899391088767959}",False,5.581810917518065,5.899391088767959
142,1981-12-01 00:00:00.000000,5.601840429577276,high,,,,,0.9991,"{""predicted_value"": 5.601840429577276, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 5.443050343952329, ""confidence_upper_bound"": 5.760630515202223}",False,5.443050343952329,5.760630515202223
143,1982-01-01 00:00:00.000000,6.5209233436336875,high,,,,,0.9991,"{""predicted_value"": 6.5209233436336875, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.362133258008741, ""confidence_upper_bound"": 6.679713429258634}",False,6.362133258008741,6.679713429258634
144,1982-02-01 00:00:00.000000,6.561303395676013,high,,,,,0.9991,"{""predicted_value"": 6.561303395676013, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.4025133100510665, ""confidence_upper_bound"": 6.72009348130096}",False,6.4025133100510665,6.72009348130096
145,1982-03-01 00:00:00.000000,6.42604823702485,high,,,,,0.9991,"{""predicted_value"": 6.42604823702485, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 6.267258151399903, ""confidence_upper_bound"": 6.584838322649797}",False,6.267258151399903,6.584838322649797
